FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190908;0000;;;2,69;
190909;0000;;;2,15;
190910;0000;;;3,38;
190911;0000;;;4,14;
190912;0000;;;3,62;
190913;0000;;;3,46;
190914;0000;;;2,46;
190915;0000;;;1,94;
190916;0000;;;3,04;
190917;0000;;;3,4;
190918;0000;;;2,16;
190919;0000;;;2,23;
190920;0000;;;2,77;
190921;0000;;;2,45;
190922;0000;;;2,88;
190923;0000;;;2,82;
190924;0000;;;2,95;
190925;0000;;;3,31;
190926;0000;;;2,81;
190927;0000;;;2,45;
190928;0000;;;2,43;
190929;0000;;;1,56;
190930;0000;;;2,51;
191001;0000;;;3,25;
191002;0000;;;2,46;
191003;0000;;;2,92;
191004;0000;;;3,04;
191005;0000;;;2,83;
191006;0000;;;2,06;
191007;0000;;;2,53;
191008;0000;;;2,91;
191009;0000;;;3,47;
191010;0000;;;3,7;
191011;0000;;;4,19;
191012;0000;;;2,82;
191013;0000;;;2,86;
191014;0000;;;2,4;
191015;0000;;;2,93;
191016;0000;;;3,5;
191017;0000;;;2,99;
191018;0000;;;3,64;
191019;0000;;;2,28;
191020;0000;;;1,29;
191021;0000;;;1,84;
191022;0000;;;2,63;
191023;0000;;;2,34;
191024;0000;;;2,08;
191025;0000;;;2,48;
191026;0000;;;2,19;
191027;0000;;;1,78;
191028;0000;;;2,08;
191029;0000;;;2,07;
191030;0000;;;2,66;
191031;0000;;;2,32;
191101;0000;;;2,17;
191102;0000;;;2,31;
191103;0000;;;2,14;
191104;0000;;;2,48;
191105;0000;;;2,53;
191106;0000;;;2,13;
191107;0000;;;2,63;
191108;0000;;;2,45;
191109;0000;;;2,56;
191110;0000;;;1,99;
191111;0000;;;2,04;
191112;0000;;;1,93;
191113;0000;;;2,06;
191114;0000;;;2,33;
191115;0000;;;2,4;
191116;0000;;;2,53;
191117;0000;;;2,37;
191118;0000;;;2,32;
191119;0000;;;2,15;
191120;0000;;;2,3;
191121;0000;;;2,31;
191122;0000;;;2,56;
191123;0000;;;2,11;
191124;0000;;;1,91;
191125;0000;;;2,2;
191126;0000;;;2,66;
191127;0000;;;2,57;
191128;0000;;;2,27;
191129;0000;;;2,47;
191130;0000;;;2,59;
191201;0000;;;2,36;
191202;0000;;;2,33;
191203;0000;;;2,23;
191204;0000;;;2,42;
191205;0000;;;2,11;
191206;0000;;;2,18;
191207;0000;;;2,15;
191208;0000;;;2,33;
191209;0000;;;2,01;
191210;0000;;;2,15;
191211;0000;;;2,27;
191212;0000;;;2,29;
191213;0000;;;2,45;
191214;0000;;;2,2;
191215;0000;;;2,22;
191216;0000;;;2,06;
191217;0000;;;2,08;
191218;0000;;;2,21;
191219;0000;;;2,22;
191220;0000;;;2,34;
191221;0000;;;2,07;
191222;0000;;;2,08;
191223;0000;;;2,11;
191224;0000;;;2,13;
191225;0000;;;1,95;
191226;0000;;;2,01;
191227;0000;;;2,06;
191228;0000;;;2,06;
191229;0000;;;1,75;
191230;0000;;;1,88;
191231;0000;;;2,02;
200101;0000;;;1,3;
200102;0000;;;2,03;
200103;0000;;;2,03;
200104;0000;;;1,64;
200105;0000;;;1,47;
200106;0000;;;2,01;
200107;0000;;;2,11;
200108;0000;;;2,01;
200109;0000;;;2,17;
200110;0000;;;2,29;
200111;0000;;;2,65;
200112;0000;;;2,77;
200113;0000;;;2,57;
200114;0000;;;2,54;
200115;0000;;;2,46;
200116;0000;;;2,4;
200117;0000;;;2,42;
200118;0000;;;2,46;
200119;0000;;;2,25;
200120;0000;;;2,49;
200121;0000;;;2,46;
200122;0000;;;1,75;
200123;0000;;;1,69;
200124;0000;;;2,12;
200125;0000;;;1,79;
200126;0000;;;1,77;
200127;0000;;;1,64;
200128;0000;;;1,72;
200129;0000;;;1,68;
200130;0000;;;1,82;
200131;0000;;;1,87;
200201;0000;;;1,83;
200202;0000;;;1,93;
200203;0000;;;1,39;
200204;0000;;;1,93;
200205;0000;;;;
200206;0000;;;1,56;
200207;0000;;;1,85;
200208;0000;;;1,81;
200209;0000;;;1,54;
200210;0000;;;1,77;
200211;0000;;;1,76;
200212;0000;;;1,81;
200213;0000;;;1,73;
200214;0000;;;1,91;
200215;0000;;;1,7;
200216;0000;;;1,71;
200217;0000;;;1,78;
200218;0000;;;1,75;
200219;0000;;;1,58;
200220;0000;;;1,9;
200221;0000;;;1,15;
200222;0000;;;1,76;
200223;0000;;;1,5;
200224;0000;;;1,91;
200225;0000;;;1,86;
200226;0000;;;2,01;
200227;0000;;;2,05;
200228;0000;;;2,12;
200229;0000;;;1,58;
200301;0000;;;0,76;
200302;0000;;;1,46;
200303;0000;;;1,92;
200304;0000;;;1,82;
200305;0000;;;1,72;
200306;0000;;;1,92;
200307;0000;;;1,61;
200308;0000;;;1,61;
200309;0000;;;1,85;
200310;0000;;;1,32;
200311;0000;;;1,81;
200312;0000;;;1,83;
200313;0000;;;1,87;
200314;0000;;;2,05;
200315;0000;;;2,02;
200316;0000;;;2,07;
200317;0000;;;2,2;
200318;0000;;;2,11;
200319;0000;;;2,19;
200320;0000;;;2,11;
200321;0000;;;1,6;
200322;0000;;;1,09;
200323;0000;;;1,71;
200324;0000;;;1,78;
200325;0000;;;2,22;
200326;0000;;;2,06;
200327;0000;;;2,09;
200328;0000;;;2,2;
200329;0000;;;2,1;
200330;0000;;;1,99;
200331;0000;;;1,89;
200401;0000;;;2,07;
200402;0000;;;2,07;
200403;0000;;;1,9;
200404;0000;;;1,92;
200405;0000;;;1,83;
200406;0000;;;1,88;
200407;0000;;;2,09;
200408;0000;;;1,95;
200409;0000;;;1,86;
200410;0000;;;1,96;
200411;0000;;;1,57;
200412;0000;;;1,8;
200413;0000;;;1,97;
200414;0000;;;2,14;
200415;0000;;;2,13;
200416;0000;;;2;
200417;0000;;;2,18;
200418;0000;;;2,03;
200419;0000;;;1,99;
200420;0000;;;2,1;
200421;0000;;;2,07;
200422;0000;;;2,14;
200423;0000;;;1,79;
200424;0000;;;1,79;
200425;0000;;;1,77;
200426;0000;;;1,31;
200427;0000;;;1,79;
200428;0000;;;2,07;
200429;0000;;;2,1;
200430;0000;;;2,27;
200501;0000;;;1,97;
200502;0000;;;2,03;
200503;0000;;;2,23;
200504;0000;;;2,16;
200505;0000;;;1,94;
200506;0000;;;2,25;
200507;0000;;;2,27;
200508;0000;;;2,07;
200509;0000;;;1,57;
200510;0000;;;1,36;
200511;0000;;;2,01;
200512;0000;;;2,34;
200513;0000;;;2,26;
200514;0000;;;2,16;
200515;0000;;;2,09;
200516;0000;;;1,98;
200517;0000;;;2,19;
200518;0000;;;2,17;
200519;0000;;;2,07;
200520;0000;;;2,16;
200521;0000;;;2,18;
200522;0000;;;2,29;
200523;0000;;;2,19;
200524;0000;;;2,19;
200525;0000;;;2,27;
200526;0000;;;2,35;
200527;0000;;;2,14;
200528;0000;;;2,21;
200529;0000;;;2,03;
200530;0000;;;2,06;
200531;0000;;;2,28;
200601;0000;;;2,41;
200602;0000;;;2,19;
200603;0000;;;2,18;
200604;0000;;;2,43;
200605;0000;;;2,5;
200606;0000;;;2,26;
200607;0000;;;1,88;
200608;0000;;;1,83;
200609;0000;;;2,33;
200610;0000;;;2,06;
200611;0000;;;1,94;
200612;0000;;;1,94;
200613;0000;;;2,2;
200614;0000;;;2,25;
200615;0000;;;1,96;
200616;0000;;;1,9;
200617;0000;;;1,65;
200618;0000;;;1,51;
200619;0000;;;1,58;
200620;0000;;;1,53;
200621;0000;;;1,73;
200622;0000;;;1,38;
200623;0000;;;1,54;
200624;0000;;;1,58;
200625;0000;;;1,8;
200626;0000;;;1,99;
200627;0000;;;2,19;
200628;0000;;;1,11;
200629;0000;;;1,27;
200630;0000;;;1,93;
200701;0000;;;2,31;
200702;0000;;;2,57;
200703;0000;;;2,17;
200704;0000;;;2,3;
200705;0000;;;1,95;
200706;0000;;;2,34;
200707;0000;;;2,36;
200708;0000;;;2,22;
200709;0000;;;1,61;
200710;0000;;;1,88;
200711;0000;;;2,01;
200712;0000;;;1,19;
200713;0000;;;1,89;
200714;0000;;;2,26;
200715;0000;;;2,37;
200716;0000;;;0,94;
200717;0000;;;1,7;
200718;0000;;;1,03;
200719;0000;;;0,79;
200720;0000;;;;
200721;0000;;;;
200722;0000;;;;
200723;0000;;;;
200724;0000;;;;
200725;0000;;;;
200726;0000;;;;
200727;0000;;;;
200728;0000;;;;
200729;0000;;;;
200730;0000;;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;;;;
200804;0000;;;;
200805;0000;;;;
200806;0000;;;;
200807;0000;;;;
200808;0000;;;;
200809;0000;;;;
200810;0000;;;;
200811;0000;;;;
200812;0000;;;;
200813;0000;;;;
200814;0000;;;;
200815;0000;;;;
200816;0000;;;;
200817;0000;;;;
200818;0000;;;;
200819;0000;;;;
200820;0000;;;;
200821;0000;;;;
200822;0000;;;;
200823;0000;;;;
200824;0000;;;;
200825;0000;;;;
200826;0000;;;;
200827;0000;;;;
200828;0000;;;;
200829;0000;;;;
200830;0000;;;;
200831;0000;;;;
200901;0000;;;;
200902;0000;;;;
200903;0000;;;;
200904;0000;;;;
200905;0000;;;;
200906;0000;;;;
200907;0000;;;;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;;
200911;0000;;;;
200912;0000;;;;
200913;0000;;;;
200914;0000;;;;
200915;0000;;;;
200916;0000;;;;
200917;0000;;;;
200918;0000;;;;
200919;0000;;;;
200920;0000;;;;
200921;0000;;;;
200922;0000;;;;
200923;0000;;;;
200924;0000;;;;
200925;0000;;;;
200926;0000;;;;
200927;0000;;;;
200928;0000;;;;
200929;0000;;;;
200930;0000;;;;
201001;0000;;;;
201002;0000;;;;
201003;0000;;;;
201004;0000;;;;
201005;0000;;;;
201006;0000;;;;
201007;0000;;;;
201008;0000;;;;
201009;0000;;;;
201010;0000;;;;
201011;0000;;;;
201012;0000;;;;
201013;0000;;;;
201014;0000;;;;
201015;0000;;;;
201016;0000;;;;
201017;0000;;;;
201018;0000;;;;
201019;0000;;;;
201020;0000;;;;
201021;0000;;;;
201022;0000;;;;
201023;0000;;;;
201024;0000;;;;
201025;0000;;;;
201026;0000;;;;
201027;0000;;;;
201028;0000;;;;
201029;0000;;;;
201030;0000;;;;
201031;0000;;;;
201101;0000;;;;
201102;0000;;;;
201103;0000;;;;
201104;0000;;;;
201105;0000;;;;
201106;0000;;;;
201107;0000;;;;
201108;0000;;;;
201109;0000;;;;
201110;0000;;;;
201111;0000;;;;
201112;0000;;;;
201113;0000;;;;
201114;0000;;;;
201115;0000;;;;
201116;0000;;;;
201117;0000;;;;
201118;0000;;;;
201119;0000;;;;
201120;0000;;;;
201121;0000;;;;
201122;0000;;;;
201123;0000;;;;
201124;0000;;;;
201125;0000;;;;
201126;0000;;;;
201127;0000;;;;
201128;0000;;;;
201129;0000;;;;
201130;0000;;;;
201201;0000;;;;
201202;0000;;;;
201203;0000;;;;
201204;0000;;;;
201205;0000;;;;
201206;0000;;;;
201207;0000;;;;
201208;0000;;;;
201209;0000;;;;
201210;0000;;;;
201211;0000;;;;
201212;0000;;;;
201213;0000;;;;
201214;0000;;;;
201215;0000;;;;
201216;0000;;;;
201217;0000;;;;
201218;0000;;;;
201219;0000;;;;
201220;0000;;;;
201221;0000;;;;
201222;0000;;;;
201223;0000;;;;
201224;0000;;;;
201225;0000;;;;
201226;0000;;;;
201227;0000;;;;
201228;0000;;;;
201229;0000;;;;
201230;0000;;;;
201231;0000;;;;
210101;0000;;;;
210102;0000;;;;
210103;0000;;;;
210104;0000;;;;
210105;0000;;;;
210106;0000;;;;
210107;0000;;;;
210108;0000;;;;
210109;0000;;;;
210110;0000;;;;
210111;0000;;;;
210112;0000;;;;
210113;0000;;;;
210114;0000;;;;
210115;0000;;;;
210116;0000;;;;
210117;0000;;;;
210118;0000;;;;
210119;0000;;;;
210120;0000;;;;
210121;0000;;;;
210122;0000;;;;
210123;0000;;;;
210124;0000;;;;
210125;0000;;;;
210126;0000;;;;
210127;0000;;;;
210128;0000;;;;
210129;0000;;;;
210130;0000;;;;
210131;0000;;;;
210201;0000;;;;
210202;0000;;;;
210203;0000;;;;
210204;0000;;;;
210205;0000;;;;
210206;0000;;;;
210207;0000;;;;
210208;0000;;;;
210209;0000;;;;
210210;0000;;;;
210211;0000;;;;
210212;0000;;;;
210213;0000;;;;
210214;0000;;;;
210215;0000;;;;
210216;0000;;;;
210217;0000;;;;
210218;0000;;;;
210219;0000;;;;
210220;0000;;;;
210221;0000;;;;
210222;0000;;;;
210223;0000;;;;
210224;0000;;;;
210225;0000;;;;
210226;0000;;;;
210227;0000;;;;
210228;0000;;;;
210301;0000;;;;
210302;0000;;;;
210303;0000;;;;
210304;0000;;;;
210305;0000;;;;
210306;0000;;;;
210307;0000;;;;
210308;0000;;;;
210309;0000;;;;
210310;0000;;;;
210311;0000;;;;
210312;0000;;;;
210313;0000;;;;
210314;0000;;;;
210315;0000;;;;
210316;0000;;;;
210317;0000;;;;
210318;0000;;;;
210319;0000;;;;
210320;0000;;;;
210321;0000;;;;
210322;0000;;;;
210323;0000;;;;
210324;0000;;;;
210325;0000;;;;
210326;0000;;;;
210327;0000;;;;
210328;0000;;;;
210329;0000;;;;
210330;0000;;;;
210331;0000;;;;
210401;0000;;;;
210402;0000;;;;
210403;0000;;;;
210404;0000;;;;
210405;0000;;;;
210406;0000;;;;
210407;0000;;;;
210408;0000;;;;
210409;0000;;;;
210410;0000;;;;
210411;0000;;;;
210412;0000;;;;
210413;0000;;;;
210414;0000;;;;
210415;0000;;;;
210416;0000;;;;
210417;0000;;;;
210418;0000;;;;
210419;0000;;;;
210420;0000;;;;
210421;0000;;;;
210422;0000;;;;
210423;0000;;;;
210424;0000;;;;
210425;0000;;;;
210426;0000;;;;
210427;0000;;;;
210428;0000;;;;
210429;0000;;;;
210430;0000;;;;
210501;0000;;;;
210502;0000;;;;
210503;0000;;;;
210504;0000;;;;
210505;0000;;;;
210506;0000;;;;
210507;0000;;;;
210508;0000;;;;
210509;0000;;;;
210510;0000;;;;
210511;0000;;;;
210512;0000;;;;
210513;0000;;;;
210514;0000;;;;
210515;0000;;;;
210516;0000;;;;
210517;0000;;;;
210518;0000;;;;
210519;0000;;;;
210520;0000;;;;
210521;0000;;;;
210522;0000;;;;
210523;0000;;;;
210524;0000;;;;
210525;0000;;;;
210526;0000;;;;
210527;0000;;;;
210528;0000;;;;
210529;0000;;;;
210530;0000;;;;
210531;0000;;;;
210601;0000;;;;
210602;0000;;;;
210603;0000;;;;
210604;0000;;;;
210605;0000;;;;
210606;0000;;;;
210607;0000;;;;
210608;0000;;;;
210609;0000;;;;
210610;0000;;;;
210611;0000;;;;
210612;0000;;;;
210613;0000;;;;
210614;0000;;;;
210615;0000;;;;
210616;0000;;;;
210617;0000;;;;
210618;0000;;;;
210619;0000;;;;
210620;0000;;;;
210621;0000;;;;
210622;0000;;;;
210623;0000;;;;
210624;0000;;;;
210625;0000;;;;
210626;0000;;;;
210627;0000;;;;
210628;0000;;;;
210629;0000;;;;
210630;0000;;;;
210701;0000;;;;
210702;0000;;;;
210703;0000;;;;
210704;0000;;;;
210705;0000;;;;
210706;0000;;;;
210707;0000;;;;
210708;0000;;;;
210709;0000;;;;
210710;0000;;;;
210711;0000;;;;
210712;0000;;;;
210713;0000;;;;
210714;0000;;;;
210715;0000;;;;
210716;0000;;;;
210717;0000;;;;
210718;0000;;;;
210719;0000;;;;
210720;0000;;;;
210721;0000;;;;
210722;0000;;;;
210723;0000;;;;
210724;0000;;;;
210725;0000;;;;
210726;0000;;;;
210727;0000;;;;
210728;0000;;;;
210729;0000;;;;
210730;0000;;;;
210731;0000;;;;
210801;0000;;;;
210802;0000;;;;
210803;0000;;;;
210804;0000;;;;
210805;0000;;;;
210806;0000;;;;
210807;0000;;;;
210808;0000;;;;
210809;0000;;;;
210810;0000;;;;
210811;0000;;;;
210812;0000;;;;
210813;0000;;;;
210814;0000;;;;
210815;0000;;;;
210816;0000;;;;
210817;0000;;;;
210818;0000;;;;
210819;0000;;;;
210820;0000;;;;
210821;0000;;;;
210822;0000;;;;
210823;0000;;;;
210824;0000;;;;
210825;0000;;;;
210826;0000;;;;
210827;0000;;;;
210828;0000;;;;
210829;0000;;;;
210830;0000;;;;
210831;0000;;;;
210901;0000;;;;
210902;0000;;;;
210903;0000;;;;
210904;0000;;;;
210905;0000;;;;
210906;0000;;;;
210907;0000;;;;
210908;0000;;;;
210909;0000;;;;
210910;0000;;;;
210911;0000;;;;
210912;0000;;;;
210913;0000;;;;
210914;0000;;;;
210915;0000;;;;
210916;0000;;;;
210917;0000;;;;
210918;0000;;;;
210919;0000;;;;
210920;0000;;;;
210921;0000;;;;
210922;0000;;;;
210923;0000;;;;
210924;0000;;;;
210925;0000;;;;
210926;0000;;;;
210927;0000;;;;
210928;0000;;;;
210929;0000;;;;
210930;0000;;;;
211001;0000;;;;
211002;0000;;;;
211003;0000;;;;
211004;0000;;;;
211005;0000;;;;
211006;0000;;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;;;;
211010;0000;;;;
211011;0000;;;;
211012;0000;;;;
211013;0000;;;;
211014;0000;;;;
211015;0000;;;;
211016;0000;;;;
211017;0000;;;;
211018;0000;;;;
211019;0000;;;;
211020;0000;;;;
211021;0000;;;;
211022;0000;;;;
211023;0000;;;;
211024;0000;;;;
211025;0000;;;;
211026;0000;;;;
211027;0000;;;;
211028;0000;;;;
211029;0000;;;;
211030;0000;;;;
211031;0000;;;;
211101;0000;;;;
211102;0000;;;;
211103;0000;;;;
211104;0000;;;;
211105;0000;;;;
211106;0000;;;;
211107;0000;;;;
211108;0000;;;;
211109;0000;;;;
211110;0000;;;;
211111;0000;;;;
211112;0000;;;;
211113;0000;;;;
211114;0000;;;;
211115;0000;;;;
211116;0000;;;;
211117;0000;;;;
211118;0000;;;;
211119;0000;;;;
211120;0000;;;;
211121;0000;;;;
211122;0000;;;;
211123;0000;;;;
211124;0000;;;;
211125;0000;;;;
211126;0000;;;;
211127;0000;;;;
211128;0000;;;;
211129;0000;;;;
211130;0000;;;;
211201;0000;;;;
211202;0000;;;;
211203;0000;;;;
211204;0000;;;;
211205;0000;;;;
211206;0000;;;;
211207;0000;;;;
211208;0000;;;;
211209;0000;;;;
211210;0000;;;;
211211;0000;;;;
211212;0000;;;;
211213;0000;;;;
211214;0000;;;;
211215;0000;;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;;;;
211219;0000;;;;
211220;0000;;;;
211221;0000;;;;
211222;0000;;;;
211223;0000;;;;
211224;0000;;;;
211225;0000;;;;
211226;0000;;;;
211227;0000;;;;
211228;0000;;;;
211229;0000;;;;
211230;0000;;;;
211231;0000;;;;
220101;0000;;;;
220102;0000;;;;
220103;0000;;;;
220104;0000;;;;
220105;0000;;;;
220106;0000;;;;
220107;0000;;;;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;;;;
220112;0000;;;;
220113;0000;;;;
220114;0000;;;;
220115;0000;;;;
220116;0000;;;;
220117;0000;;;;
220118;0000;;;;
220119;0000;;;;
220120;0000;;;;
220121;0000;;;;
220122;0000;;;;
220123;0000;;;;
220124;0000;;;;
220125;0000;;;;
220126;0000;;;;
220127;0000;;;;
220128;0000;;;;
220129;0000;;;;
220130;0000;;;;
220131;0000;;;;
220201;0000;;;;
220202;0000;;;;
220203;0000;;;;
220204;0000;;;;
220205;0000;;;;
220206;0000;;;;
220207;0000;;;;
220208;0000;;;;
220209;0000;;;;
220210;0000;;;;
220211;0000;;;;
220212;0000;;;;
220213;0000;;;;
220214;0000;;;;
220215;0000;;;;
220216;0000;;;;
220217;0000;;;;
220218;0000;;;;
220219;0000;;;;
220220;0000;;;;
220221;0000;;;;
220222;0000;;;;
220223;0000;;;;
220224;0000;;;;
220225;0000;;;;
220226;0000;;;;
220227;0000;;;;
220228;0000;;;;
220301;0000;;;;
220302;0000;;;;
220303;0000;;;;
220304;0000;;;;
220305;0000;;;;
220306;0000;;;;
220307;0000;;;;
220308;0000;;;;
220309;0000;;;;
220310;0000;;;;
220311;0000;;;;
220312;0000;;;;
220313;0000;;;;
220314;0000;;;;
220315;0000;;;;
220316;0000;;;;
220317;0000;;;;
220318;0000;;;;
220319;0000;;;;
220320;0000;;;;
220321;0000;;;;
220322;0000;;;;
220323;0000;;;;
220324;0000;;;;
220325;0000;;;;
220326;0000;;;;
220327;0000;;;;
220328;0000;;;;
220329;0000;;;;
220330;0000;;;;
220331;0000;;;;
220401;0000;;;;
220402;0000;;;;
220403;0000;;;;
220404;0000;;;;
220405;0000;;;;
220406;0000;;;;
220407;0000;;;;
220408;0000;;;;
220409;0000;;;;
220410;0000;;;;
220411;0000;;;;
220412;0000;;;;
220413;0000;;;;
220414;0000;;;;
220415;0000;;;;
220416;0000;;;;
220417;0000;;;;
220418;0000;;;;
220419;0000;;;;
220420;0000;;;;
220421;0000;;;;
220422;0000;;;;
220423;0000;;;;
220424;0000;;;;
220425;0000;;;;
220426;0000;;;;
220427;0000;;;;
220428;0000;;;;
220429;0000;;;;
220430;0000;;;;
220501;0000;;;;
220502;0000;;;;
220503;0000;;;;
220504;0000;;;;
220505;0000;;;;
220506;0000;;;;
220507;0000;;;;
220508;0000;;;;
220509;0000;;;;
220510;0000;;;;
220511;0000;;;;
220512;0000;;;;
220513;0000;;;;
220514;0000;;;;
220515;0000;;;;
220516;0000;;;;
220517;0000;;;;
220518;0000;;;;
220519;0000;;;;
220520;0000;;;;
220521;0000;;;;
220522;0000;;;;
220523;0000;;;;
220524;0000;;;;
220525;0000;;;;
220526;0000;;;;
220527;0000;;;;
220528;0000;;;;
220529;0000;;;;
220530;0000;;;;
220531;0000;;;;
220601;0000;;;;
220602;0000;;;;
220603;0000;;;;
220604;0000;;;;
220605;0000;;;;
220606;0000;;;;
220607;0000;;;;
220608;0000;;;;
220609;0000;;;;
220610;0000;;;;
220611;0000;;;;
220612;0000;;;;
220613;0000;;;;
220614;0000;;;;
220615;0000;;;;
220616;0000;;;;
220617;0000;;;;
220618;0000;;;;
220619;0000;;;;
220620;0000;;;;
220621;0000;;;;
220622;0000;;;;
220623;0000;;;;
220624;0000;;;;
220625;0000;;;;
220626;0000;;;;
220627;0000;;;;
220628;0000;;;;
220629;0000;;;;
220630;0000;;;;
220701;0000;;;;
220702;0000;;;;
220703;0000;;;;
220704;0000;;;;
220705;0000;;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;;;;
220709;0000;;;;
220710;0000;;;;
220711;0000;;;;
220712;0000;;;;
220713;0000;;;;
220714;0000;;;;
220715;0000;;;;
220716;0000;;;;
220717;0000;;;;
220718;0000;;;;
220719;0000;;;;
220720;0000;;;;
220721;0000;;;;
220722;0000;;;;
220723;0000;;;;
220724;0000;;;;
220725;0000;;;;
220726;0000;;;;
220727;0000;;;;
220728;0000;;;;
220729;0000;;;;
220730;0000;;;;
220731;0000;;;;
220801;0000;;;;
220802;0000;;;;
220803;0000;;;;
220804;0000;;;;
220805;0000;;;;
220806;0000;;;;
220807;0000;;;;
220808;0000;;;;
220809;0000;;;;
220810;0000;;;;
220811;0000;;;;
220812;0000;;;;
220813;0000;;;;
220814;0000;;;;
220815;0000;;;;
220816;0000;;;;
220817;0000;;;;
220818;0000;;;;
220819;0000;;;;
220820;0000;;;;
220821;0000;;;;
220822;0000;;;;
220823;0000;;;;
220824;0000;;;;
220825;0000;;;;
220826;0000;;;;
220827;0000;;;;
220828;0000;;;;
220829;0000;;;;
220830;0000;;;;
220831;0000;;;;
220901;0000;;;;
220902;0000;;;;
220903;0000;;;;
220904;0000;;;;
220905;0000;;;;
220906;0000;;;;
220907;0000;;;;
220908;0000;;;;
220909;0000;;;;
220910;0000;;;;
220911;0000;;;;
220912;0000;;;;
220913;0000;;;;
220914;0000;;;;
220915;0000;;;;
220916;0000;;;;
220917;0000;;;;
220918;0000;;;;
220919;0000;;;;
220920;0000;;;;
220921;0000;;;;
220922;0000;;;;
220923;0000;;;;
220924;0000;;;;
220925;0000;;;;
220926;0000;;;;
220927;0000;;;;
220928;0000;;;;
220929;0000;;;;
220930;0000;;;;
221001;0000;;;;
221002;0000;;;;
221003;0000;;;;
221004;0000;;;;
221005;0000;;;;
221006;0000;;;;
221007;0000;;;;
221008;0000;;;;
221009;0000;;;;
221010;0000;;;;
221011;0000;;;;
221012;0000;;;;
221013;0000;;;;
221014;0000;;;;
221015;0000;;;;
221016;0000;;;;
221017;0000;;;;
221018;0000;;;;
221019;0000;;;;
221020;0000;;;;
221021;0000;;;;
221022;0000;;;;
221023;0000;;;;
221024;0000;;;;
221025;0000;;;;
221026;0000;;;;
221027;0000;;;;
221028;0000;;;;
221029;0000;;;;
221030;0000;;;;
221031;0000;;;;
221101;0000;;;;
221102;0000;;;;
221103;0000;;;;
221104;0000;;;;
221105;0000;;;;
221106;0000;;;;
221107;0000;;;;
221108;0000;;;;
221109;0000;;;;
221110;0000;;;;
221111;0000;;;;
221112;0000;;;;
221113;0000;;;;
221114;0000;;;;
221115;0000;;;;
221116;0000;;;;
221117;0000;;;;
221118;0000;;;;
221119;0000;;;;
221120;0000;;;;
221121;0000;;;;
221122;0000;;;;
221123;0000;;;;
221124;0000;;;;
221125;0000;;;;
221126;0000;;;;
221127;0000;;;;
221128;0000;;;;
221129;0000;;;;
221130;0000;;;;
221201;0000;;;;
221202;0000;;;;
221203;0000;;;;
221204;0000;;;;
221205;0000;;;;
221206;0000;;;;
221207;0000;;;;
221208;0000;;;;
221209;0000;;;;
221210;0000;;;;
221211;0000;;;;
221212;0000;;;;
221213;0000;;;;
221214;0000;;;;
221215;0000;;;;
221216;0000;;;;
221217;0000;;;;
221218;0000;;;;
221219;0000;;;;
221220;0000;;;;
221221;0000;;;;
221222;0000;;;;
221223;0000;;;;
221224;0000;;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;;;;
221228;0000;;;;
221229;0000;;;;
221230;0000;;;;
221231;0000;;;;
230101;0000;;;;
230102;0000;;;;
230103;0000;;;;
230104;0000;;;;
230105;0000;;;;
230106;0000;;;;
230107;0000;;;;
230108;0000;;;;
230109;0000;;;;
230110;0000;;;;
230111;0000;;;;
230112;0000;;;;
230113;0000;;;;
230114;0000;;;;
230115;0000;;;;
230116;0000;;;;
230117;0000;;;;
230118;0000;;;;
230119;0000;;;;
230120;0000;;;;
230121;0000;;;;
230122;0000;;;;
230123;0000;;;;
230124;0000;;;;
230125;0000;;;;
230126;0000;;;;
230127;0000;;;;
230128;0000;;;;
230129;0000;;;;
230130;0000;;;;
230131;0000;;;;
230201;0000;;;;
230202;0000;;;;
230203;0000;;;;
230204;0000;;;;
230205;0000;;;;
230206;0000;;;;
230207;0000;;;;
230208;0000;;;;
230209;0000;;;;
230210;0000;;;;
230211;0000;;;;
230212;0000;;;;
230213;0000;;;;
230214;0000;;;;
230215;0000;;;;
230216;0000;;;;
230217;0000;;;;
230218;0000;;;;
230219;0000;;;;
230220;0000;;;;
230221;0000;;;;
230222;0000;;;;
230223;0000;;;;
230224;0000;;;;
230225;0000;;;;
230226;0000;;;;
230227;0000;;;;
230228;0000;;;;
230301;0000;;;;
230302;0000;;;;
230303;0000;;;;
230304;0000;;;;
230305;0000;;;;
230306;0000;;;;
230307;0000;;;;
230308;0000;;;;
230309;0000;;;;
230310;0000;;;;
230311;0000;;;;
230312;0000;;;;
230313;0000;;;;
230314;0000;;;;
230315;0000;;;;
230316;0000;;;;
230317;0000;;;;
230318;0000;;;;
230319;0000;;;;
230320;0000;;;;
230321;0000;;;;
230322;0000;;;;
230323;0000;;;;
230324;0000;;;;
230325;0000;;;;
230326;0000;;;;
230327;0000;;;;
230328;0000;;;;
230329;0000;;;;
230330;0000;;;;
230331;0000;;;;
